query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_256,6,1,32055.0,30235.0,1000023,31207,29947164
query_256,6,2,32010.0,30237.0,1000013,28873,29992238
query_256,6,3,32052.0,30236.0,1000013,28337,29945021
query_256,6,4,32072.0,30235.0,1000013,28393,29929313
query_256,6,5,32020.0,30237.0,1000022,29710,29985844
