query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_632,6,1,47088.0,45371.0,1000020,30955,7988435
query_632,6,2,47087.0,45372.0,1000021,28885,7961354
query_632,6,3,47180.0,45366.0,1000014,28293,7960158
query_632,6,4,47090.0,45371.0,1000016,27731,8011019
query_632,6,5,47092.0,45371.0,1000003,28371,7973644
