query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q3206_o,6,1,123235.0,37512.0,1000000,33845,2253
query_Q3206_o,6,2,123668.0,37471.0,1000001,31692,2058
query_Q3206_o,6,3,123569.0,37485.0,1000014,30765,2296
query_Q3206_o,6,4,123845.0,37452.0,1000001,30612,2237
query_Q3206_o,6,5,124453.0,37398.0,1000015,30497,2011
