query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q3224_o,6,1,103665.0,39489.0,1000013,34137,5073
query_Q3224_o,6,2,104055.0,39451.0,1000006,31133,5058
query_Q3224_o,6,3,103200.0,39529.0,1000000,31671,4710
query_Q3224_o,6,4,104566.0,39398.0,1000017,31380,5167
query_Q3224_o,6,5,104584.0,39401.0,1000001,31358,5004
