query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_224,2,1,15237.0,8257.0,33016.0,8258.0,24758.0,1.868880377502133E7,100048,2539,41
query_224,2,2,15271.0,8248.0,32971.0,8248.0,24723.0,1.9288412651430815E7,100048,1588,43
query_224,2,3,15077.0,8277.0,33101.0,8279.0,24822.0,1.904789840949791E7,100040,1392,40
query_224,2,4,15250.0,8262.0,33040.0,8264.0,24776.0,1.857758310609836E7,100043,1346,40
query_224,2,5,15416.0,8235.0,32924.0,8235.0,24689.0,1.876945596678775E7,100052,1398,40
