query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q176_o,8,1,507.0,507.0,66680.0,35785.0,30895.0,164924.94674556213,102465,1471,68879
query_Q176_o,8,2,507.0,507.0,67863.0,34602.0,33261.0,170122.3865877712,102465,568,64809
query_Q176_o,8,3,507.0,507.0,67460.0,35016.0,32444.0,168514.93096646943,102476,478,71605
query_Q176_o,8,4,507.0,507.0,67041.0,35435.0,31606.0,168943.58579881658,102476,336,75261
query_Q176_o,8,5,507.0,507.0,67578.0,34891.0,32687.0,165139.2741617357,102469,361,65817
