query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1974_o,8,1,507.0,507.0,67216.0,35243.0,31973.0,235192.0828402367,102459,1472,87621
query_Q1974_o,8,2,507.0,507.0,68016.0,34452.0,33564.0,237376.06311637082,102468,502,87220
query_Q1974_o,8,3,507.0,507.0,66305.0,36152.0,30153.0,235418.01183431954,102457,387,93291
query_Q1974_o,8,4,507.0,507.0,67818.0,34634.0,33184.0,230221.6449704142,102452,362,89966
query_Q1974_o,8,5,507.0,507.0,67677.0,34775.0,32902.0,227661.11637080868,102452,353,94659
