query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q9899_o,8,1,507.0,507.0,61276.0,41170.0,20106.0,181346.99802761342,102446,1350,86021
query_Q9899_o,8,2,507.0,507.0,62019.0,40426.0,21593.0,186120.96252465484,102445,544,88452
query_Q9899_o,8,3,507.0,507.0,60339.0,42109.0,18230.0,182397.27021696253,102448,326,88317
query_Q9899_o,8,4,507.0,507.0,60582.0,41867.0,18715.0,183829.45956607495,102449,332,93811
query_Q9899_o,8,5,507.0,507.0,63421.0,39023.0,24398.0,178578.0986193294,102444,315,81942
