query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q36074_o,8,1,507.0,507.0,63312.0,39138.0,24174.0,221236.09467455623,102450,1561,105386
query_Q36074_o,8,2,507.0,507.0,67181.0,35265.0,31916.0,219814.20118343196,102446,434,97922
query_Q36074_o,8,3,507.0,507.0,67233.0,35216.0,32017.0,218023.66863905324,102449,406,89835
query_Q36074_o,8,4,507.0,507.0,66937.0,35518.0,31419.0,230294.0828402367,102455,380,105442
query_Q36074_o,8,5,507.0,507.0,66244.0,36215.0,30029.0,220604.1420118343,102459,390,100442
