query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,5,1,7532.0,4238.0,100000,4995,690
query_Q1085_o,5,2,7503.0,4242.0,100012,3689,684
query_Q1085_o,5,3,7453.0,4247.0,100020,3774,612
query_Q1085_o,5,4,7501.0,4242.0,100004,3468,744
query_Q1085_o,5,5,7536.0,4237.0,100014,3523,685
