query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_137,7,1,754.0,26.0,2626.0,2626.0,0.0,5242441.929708223,11398,721,145929
query_137,7,2,752.0,26.0,2626.0,2626.0,0.0,1.9421400698138297E7,11424,87,400276
query_137,7,3,717.0,26.0,2626.0,2626.0,0.0,4749486.338912134,11384,62,135531
query_137,7,4,853.0,26.0,2626.0,2626.0,0.0,7783767.643610786,11533,133,188583
query_137,7,5,849.0,26.0,2626.0,2626.0,0.0,9742918.83392226,11536,57,218018
