query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_512,7,1,26.0,26.0,2626.0,2626.0,0.0,5358258.769230769,10504,614,3572173
query_512,7,2,27.0,26.0,2626.0,2626.0,0.0,4704527.851851852,10506,137,3616922
query_512,7,3,26.0,26.0,2626.0,2626.0,0.0,4412683.692307692,10504,59,3992428
query_512,7,4,26.0,26.0,2626.0,2626.0,0.0,4885471.230769231,10504,56,3703502
query_512,7,5,27.0,26.0,2626.0,2626.0,0.0,4401009.925925926,10506,56,3718095
