query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1439_o,9,1,9931.0,4900.0,1000045,23797,2872
query_Q1439_o,9,2,9955.0,4900.0,1000082,21977,2879
query_Q1439_o,9,3,10108.0,4899.0,1000196,21641,2871
query_Q1439_o,9,4,10070.0,4899.0,1000113,21803,2900
query_Q1439_o,9,5,10053.0,4899.0,1000089,21330,2701
