query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_147,1,1,2510.0,2497.0,10001,2414,4783903
query_147,1,2,2510.0,2497.0,10003,1463,4830258
query_147,1,3,2509.0,2497.0,10001,1153,4731123
query_147,1,4,2508.0,2498.0,10003,1035,4667050
query_147,1,5,2507.0,2497.0,10000,1103,4716802
