query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_150,1,1,2504.0,2499.0,10002,2318,5207487
query_150,1,2,2503.0,2500.0,10003,1275,5184690
query_150,1,3,2501.0,2500.0,10003,991,5072530
query_150,1,4,2502.0,2499.0,10002,924,5071164
query_150,1,5,2503.0,2499.0,10002,1000,5051869
