query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_255,1,1,2546.0,2485.0,10001,2705,36387014
query_255,1,2,2542.0,2486.0,10001,1394,36473596
query_255,1,3,2555.0,2482.0,10001,1173,36215067
query_255,1,4,2546.0,2485.0,10002,1143,36401650
query_255,1,5,2543.0,2486.0,10001,1170,36444600
