query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_146,1,1,2784.0,2405.0,10001,2333,2784901
query_146,1,2,2779.0,2408.0,10003,1151,2811949
query_146,1,3,2749.0,2417.0,10000,984,2951301
query_146,1,4,2764.0,2412.0,10002,958,2926524
query_146,1,5,2752.0,2417.0,10003,980,2918907
