query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_548,1,1,2613.0,2462.0,10000,2477,2464109
query_548,1,2,2642.0,2453.0,10002,1536,2353715
query_548,1,3,2653.0,2448.0,10002,1344,2125196
query_548,1,4,2627.0,2458.0,10002,1079,2495749
query_548,1,5,2634.0,2455.0,10000,1241,4021203
