query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_595,1,1,2506.0,2499.0,10003,2570,5038940
query_595,1,2,2506.0,2498.0,10000,1333,5044700
query_595,1,3,2506.0,2498.0,10000,1304,5019320
query_595,1,4,2508.0,2497.0,10002,1137,5019266
query_595,1,5,2507.0,2498.0,10001,1268,5015377
