query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_407,1,1,9864.0,44.0,10000,1208,424094
query_407,1,2,9897.0,34.0,10000,557,568204
query_407,1,3,9820.0,59.0,10000,544,669453
query_407,1,4,9815.0,60.0,10000,492,2263539
query_407,1,5,9818.0,60.0,10000,472,5988172
