query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_137,1,1,6762.0,225.0,10000,1307,267982
query_137,1,2,6721.0,226.0,10000,552,311743
query_137,1,3,6768.0,221.0,10000,557,242844
query_137,1,4,6774.0,225.0,10000,533,352737
query_137,1,5,6773.0,214.0,10000,489,349362
