query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,3,1,433458.0,65712.0,1000001,40954,242
query_Q1085_o,3,2,433512.0,65688.0,1000000,36870,236
query_Q1085_o,3,3,433521.0,65682.0,1000001,36234,237
query_Q1085_o,3,4,433408.0,65763.0,1000000,36564,241
query_Q1085_o,3,5,433573.0,65626.0,1000000,36684,240
