query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1439_o,3,1,438982.0,60109.0,1000001,39792,237
query_Q1439_o,3,2,438833.0,60221.0,1000000,36744,259
query_Q1439_o,3,3,439011.0,60075.0,1000000,35640,237
query_Q1439_o,3,4,438900.0,60153.0,1000000,35499,238
query_Q1439_o,3,5,439042.0,60060.0,1000001,34381,237
