query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1974_o,2,1,35340.0,14101.0,100003,8256,330
query_Q1974_o,2,2,35304.0,14146.0,100003,6813,383
query_Q1974_o,2,3,35297.0,14167.0,100003,6330,277
query_Q1974_o,2,4,35284.0,14138.0,100001,6343,305
query_Q1974_o,2,5,35431.0,14021.0,100001,6400,420
