query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,2,1,33778.0,16002.0,100004,8570,139
query_Q1085_o,2,2,33691.0,16108.0,100003,6738,115
query_Q1085_o,2,3,33734.0,16049.0,100000,6487,123
query_Q1085_o,2,4,33827.0,15968.0,100002,6515,130
query_Q1085_o,2,5,33747.0,16031.0,100001,6607,125
