query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1439_o,9,1,4953.0,4953.0,636394.0,364562.0,271832.0,142303.15162527762,1000956,4558,67579
query_Q1439_o,9,2,4953.0,4953.0,637952.0,363005.0,274947.0,142953.3575610741,1000957,3137,65663
query_Q1439_o,9,3,4953.0,4953.0,638716.0,362196.0,276520.0,143784.17625681404,1000912,2897,69261
query_Q1439_o,9,4,4953.0,4953.0,641000.0,359963.0,281037.0,142854.84151019584,1000963,2989,64904
query_Q1439_o,9,5,4953.0,4953.0,641283.0,359689.0,281594.0,143002.61558651322,1000972,2799,69024
