query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q21590062_o,9,1,4953.0,4953.0,684646.0,316456.0,368190.0,173984.13506965476,1001102,5182,79151
query_Q21590062_o,9,2,4953.0,4953.0,682072.0,319026.0,363046.0,175376.22350090853,1001098,3758,82523
query_Q21590062_o,9,3,4953.0,4953.0,685217.0,315856.0,369361.0,174668.64264082373,1001073,3461,81719
query_Q21590062_o,9,4,4953.0,4953.0,681527.0,319563.0,361964.0,174926.2943670503,1001090,3393,80090
query_Q21590062_o,9,5,4953.0,4953.0,684292.0,316824.0,367468.0,173591.889158086,1001116,3432,81618
