query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1904_o,9,1,4953.0,4953.0,650679.0,350300.0,300379.0,309910.01211387035,1000979,4985,115404
query_Q1904_o,9,2,4953.0,4953.0,652779.0,348150.0,304629.0,311527.5590551181,1000929,3116,113298
query_Q1904_o,9,3,4953.0,4953.0,653033.0,347924.0,305109.0,307254.03997577226,1000957,3055,113998
query_Q1904_o,9,4,4953.0,4953.0,655233.0,345660.0,309573.0,308452.22289521503,1000893,2971,116714
query_Q1904_o,9,5,4953.0,4953.0,654337.0,346606.0,307731.0,313724.22774076316,1000943,3074,110415
