query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q176_o,9,1,4953.0,4953.0,651767.0,349286.0,302481.0,167477.04623460528,1001053,4758,69647
query_Q176_o,9,2,4953.0,4953.0,649301.0,351722.0,297579.0,167389.29012719565,1001023,3004,68726
query_Q176_o,9,3,4953.0,4953.0,655777.0,345267.0,310510.0,169100.53422168383,1001044,2725,69236
query_Q176_o,9,4,4953.0,4953.0,646960.0,354059.0,292901.0,168617.87563093074,1001019,2722,67419
query_Q176_o,9,5,4953.0,4953.0,652286.0,348733.0,303553.0,169440.58913789623,1001019,2781,68188
