query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_145,6,1,44047.0,29876.0,328636.0,328636.0,0.0,6997585.390787113,1000176,7426,4955006
query_145,6,2,43690.0,29887.0,328757.0,328757.0,0.0,7067473.5828793775,1000165,5436,4997334
query_145,6,3,43821.0,29885.0,328735.0,328735.0,0.0,7055182.528239885,1000233,5077,4982228
query_145,6,4,43718.0,29888.0,328768.0,328768.0,0.0,7065286.809277643,1000232,5107,4994217
query_145,6,5,43828.0,29884.0,328724.0,328724.0,0.0,7032550.965318974,1000209,4964,4981099
