query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_168,6,1,240969.0,7508.0,82998.0,82216.0,782.0,1.662972586931929E7,1000103,6554,441964
query_168,6,2,240747.0,7518.0,83114.0,82320.0,794.0,1.711000785252568E7,1000046,5068,447265
query_168,6,3,241276.0,7488.0,82771.0,82006.0,765.0,1.757606698932343E7,1000140,4919,443603
query_168,6,4,240748.0,7524.0,83195.0,82374.0,821.0,1.7246736648611825E7,1000092,4911,446650
query_168,6,5,240650.0,7528.0,83266.0,82399.0,867.0,1.6410100226819031E7,1000070,5014,436304
