query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_632,6,1,47045.0,45385.0,499235.0,499235.0,0.0,9288168.724242747,1000130,5852,8189260
query_632,6,2,46953.0,45390.0,499290.0,499290.0,0.0,9295305.253168061,1000143,4689,8204230
query_632,6,3,46924.0,45390.0,499290.0,499290.0,0.0,9304186.331259057,1000114,4449,8216741
query_632,6,4,46994.0,45387.0,499257.0,499257.0,0.0,9299538.192279866,1000121,4199,8204201
query_632,6,5,46995.0,45388.0,499268.0,499268.0,0.0,9327893.581189489,1000143,4411,8195741
