query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_638,6,1,22542.0,22542.0,372477.0,127650.0,244827.0,9.857709146885814E7,1000254,5276,43
query_638,6,2,22542.0,22542.0,371293.0,128890.0,242403.0,9.65002941830361E7,1000366,4107,43
query_638,6,3,22539.0,22539.0,371844.0,128291.0,243553.0,9.53618557208838E7,1000270,3932,43
query_638,6,4,22543.0,22543.0,371814.0,128331.0,243483.0,9.687510932670896E7,1000290,3756,43
query_638,6,5,22544.0,22544.0,372468.0,127678.0,244790.0,9.889356725625443E7,1000292,3756,43
