query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1439_o,1,1,3241.0,1733.0,10000,2021,27
query_Q1439_o,1,2,3220.0,1750.0,10000,1110,45
query_Q1439_o,1,3,3245.0,1727.0,10001,779,28
query_Q1439_o,1,4,3247.0,1726.0,10000,673,52
query_Q1439_o,1,5,3263.0,1709.0,10001,670,52
