query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,4,1,455.0,455.0,6114.0,3922.0,2192.0,135745.09450549452,10036,917,63309
query_Q1085_o,4,2,455.0,455.0,6109.0,3939.0,2170.0,131027.43296703296,10048,186,57334
query_Q1085_o,4,3,455.0,455.0,6035.0,4010.0,2025.0,131813.7098901099,10045,114,63094
query_Q1085_o,4,4,455.0,455.0,5996.0,4054.0,1942.0,133498.589010989,10050,158,63924
query_Q1085_o,4,5,455.0,455.0,6210.0,3839.0,2371.0,129876.0989010989,10049,98,53073
