query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_SPO_p,4,1,910.0,910.0,10010.0,10010.0,0.0,1.253527743E9,10010,1160,10023
query_SPO_p,4,2,910.0,910.0,10010.0,10010.0,0.0,1.253527743E9,10010,220,3148
query_SPO_p,4,3,910.0,910.0,10010.0,10010.0,0.0,1.253527743E9,10010,182,2230
query_SPO_p,4,4,910.0,910.0,10010.0,10010.0,0.0,1.253527743E9,10010,136,1954
query_SPO_p,4,5,910.0,910.0,10010.0,10010.0,0.0,1.253527743E9,10010,128,2050
