query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3206_o,4,1,455.0,455.0,6607.0,3431.0,3176.0,155871.6043956044,10038,841,62373
query_Q3206_o,4,2,455.0,455.0,6460.0,3576.0,2884.0,161832.0967032967,10036,151,69262
query_Q3206_o,4,3,455.0,455.0,6451.0,3586.0,2865.0,163535.09450549452,10037,183,67710
query_Q3206_o,4,4,455.0,455.0,6514.0,3522.0,2992.0,158946.46153846153,10036,182,58636
query_Q3206_o,4,5,455.0,455.0,6466.0,3570.0,2896.0,160034.4879120879,10036,149,67255
