query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3224_o,4,1,455.0,455.0,6414.0,3629.0,2785.0,325800.84395604394,10043,849,126285
query_Q3224_o,4,2,455.0,455.0,6316.0,3716.0,2600.0,293334.18021978025,10032,188,108342
query_Q3224_o,4,3,455.0,455.0,6274.0,3772.0,2502.0,315167.65714285715,10046,143,122366
query_Q3224_o,4,4,455.0,455.0,6231.0,3810.0,2421.0,297729.23076923075,10041,101,121208
query_Q3224_o,4,5,455.0,455.0,6330.0,3714.0,2616.0,303045.8241758242,10044,106,114901
