query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,3,1,247329.0,247329.0,558399.0,441624.0,116775.0,132468.3160850527,1000023,13467,57101
query_Q1085_o,3,2,247336.0,247336.0,558669.0,441350.0,117319.0,132616.9078581363,1000019,11456,56992
query_Q1085_o,3,3,247311.0,247311.0,558248.0,441770.0,116478.0,132432.49345560852,1000018,11428,56999
query_Q1085_o,3,4,247350.0,247350.0,558092.0,441927.0,116165.0,132411.30271679806,1000019,11378,57063
query_Q1085_o,3,5,247263.0,247263.0,558524.0,441496.0,117028.0,132574.46782980065,1000020,11366,57083
