query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3224_o,3,1,246996.0,246996.0,573260.0,426763.0,146497.0,306805.669427845,1000023,13855,110359
query_Q3224_o,3,2,246951.0,246951.0,572830.0,427194.0,145636.0,306780.20693983824,1000024,12224,109816
query_Q3224_o,3,3,246994.0,246994.0,573373.0,426648.0,146725.0,307162.30343247205,1000021,11904,109499
query_Q3224_o,3,4,246960.0,246960.0,573261.0,426756.0,146505.0,306902.2431324911,1000017,11546,109692
query_Q3224_o,3,5,246993.0,246993.0,573533.0,426479.0,147054.0,306808.6123979222,1000012,11505,109868
