query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_151,5,1,3059.0,3037.0,33409.0,33405.0,4.0,1.577160274109186E7,100253,1613,6384378
query_151,5,2,3051.0,3039.0,33443.0,33407.0,36.0,1.5863290341199607E7,100308,553,6469661
query_151,5,3,3049.0,3041.0,33458.0,33441.0,17.0,1.6164699678255165E7,100366,469,6528372
query_151,5,4,3050.0,3039.0,33435.0,33420.0,15.0,1.5949610096393442E7,100306,520,6395475
query_151,5,5,3055.0,3040.0,33448.0,33427.0,21.0,1.5739193221603928E7,100341,448,6385969
