query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_407,4,1,9341.0,32.0,365.0,341.0,24.0,1326709.8597580558,20012,1508,1221589
query_407,4,2,8849.0,55.0,643.0,571.0,72.0,5525308.636569104,20005,223,2743043
query_407,4,3,8875.0,55.0,672.0,543.0,129.0,1.1606901481802816E7,10035,87,5327252
query_407,4,4,9063.0,45.0,541.0,454.0,87.0,1275960.334767737,10013,72,1151917
query_407,4,5,9099.0,44.0,520.0,451.0,69.0,7871056.957577754,10026,105,8373785
