query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1974_o,4,1,884.0,411.0,10018,1329,189
query_Q1974_o,4,2,883.0,411.0,10021,439,276
query_Q1974_o,4,3,883.0,410.0,10000,441,203
query_Q1974_o,4,4,825.0,416.0,10008,419,250
query_Q1974_o,4,5,872.0,411.0,10003,391,281
