query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_638,5,1,4724.0,2015.0,100022,3520,31
query_638,5,2,4659.0,2024.0,100016,2323,33
query_638,5,3,4583.0,2028.0,100000,2213,32
query_638,5,4,4755.0,2014.0,100036,2354,33
query_638,5,5,4670.0,2022.0,100026,2303,32
