query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_256,5,1,3188.0,3025.0,100032,4529,30107586
query_256,5,2,3190.0,3024.0,100006,3211,30088703
query_256,5,3,3221.0,3024.0,100030,3173,29799119
query_256,5,4,3216.0,3024.0,100025,3475,29845449
query_256,5,5,3226.0,3023.0,100009,3232,29743095
