query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_255,5,1,4658.0,4541.0,100019,4762,36343809
query_255,5,2,4645.0,4541.0,100006,3626,36445524
query_255,5,3,4647.0,4541.0,100008,3508,36429839
query_255,5,4,4652.0,4541.0,100013,3435,36390684
query_255,5,5,4660.0,4541.0,100021,3509,36328210
