query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_407,5,1,89383.0,503.0,100000,5448,2277765
query_407,5,2,90234.0,463.0,100000,3732,11665649
query_407,5,3,90304.0,460.0,100014,3680,15315583
query_407,5,4,89949.0,476.0,100000,3853,10961028
query_407,5,5,90373.0,456.0,100000,3590,1239032
