query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_146,5,1,5189.0,4515.0,100005,4688,2883253
query_146,5,2,5177.0,4516.0,100014,3232,2914962
query_146,5,3,5162.0,4516.0,100000,3125,2894560
query_146,5,4,5205.0,4514.0,100003,3536,2925885
query_146,5,5,5158.0,4517.0,100018,3172,3010440
