query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_548,3,1,267134.0,241988.0,1000001,101762,4825953
query_548,3,2,267072.0,242090.0,1000001,99263,4847322
query_548,3,3,267340.0,241940.0,1000000,110953,4819338
query_548,3,4,267227.0,241998.0,1000003,106999,4839686
query_548,3,5,267294.0,241946.0,1000001,103669,4836294
