query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_613,3,1,622419.0,124042.0,1000000,84484,4525546
query_613,3,2,622463.0,123942.0,1000000,79584,4328282
query_613,3,3,621415.0,124298.0,1000002,77312,4419997
query_613,3,4,621305.0,124378.0,1000002,78671,4398249
query_613,3,5,621808.0,124211.0,1000000,77925,4510176
