query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_629,3,1,251675.0,248326.0,1000002,90442,9181509
query_629,3,2,251758.0,248242.0,1000000,91576,9181499
query_629,3,3,251690.0,248311.0,1000002,86341,9181538
query_629,3,4,251705.0,248295.0,1000000,86970,9181546
query_629,3,5,251764.0,248236.0,1000000,84302,9181577
