query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_391,3,1,260076.0,243647.0,1000001,88646,3448087
query_391,3,2,260161.0,243654.0,1000000,89349,3447676
query_391,3,3,260104.0,243610.0,1000002,89082,3447777
query_391,3,4,260064.0,243707.0,1000003,86638,3450425
query_391,3,5,260180.0,243640.0,1000003,83593,3448916
