query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_637,3,1,999558.0,1.0,1000000,33841,96
query_637,3,2,999533.0,4.0,1000000,34332,878
query_637,3,3,999556.0,1.0,1000000,33956,96
query_637,3,4,999563.0,1.0,1000000,33680,11
query_637,3,5,999542.0,0.0,1000000,33862,0
