query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_349,3,1,259281.0,246044.0,1000002,84513,11937952
query_349,3,2,259352.0,246014.0,1000001,83577,11961681
query_349,3,3,259424.0,245970.0,1000000,84789,11927747
query_349,3,4,259441.0,245985.0,1000001,83302,11927642
query_349,3,5,259410.0,245986.0,1000003,81474,11918523
