query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_168,3,1,332917.0,8528.0,1000000,34928,582315
query_168,3,2,332667.0,8535.0,1000006,33472,570124
query_168,3,3,332777.0,8442.0,1000004,33551,565921
query_168,3,4,332501.0,8603.0,1000000,33773,563307
query_168,3,5,332650.0,8570.0,1000002,33722,534970
