query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_224,1,1,1540.0,824.0,10006,2429,2
query_224,1,2,1545.0,824.0,10009,1711,2
query_224,1,3,1496.0,830.0,10005,1469,2
query_224,1,4,1538.0,825.0,10004,1282,2
query_224,1,5,1497.0,830.0,10003,1335,2
