query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_512,1,1,1254.0,1249.0,10002,2115,2884119
query_512,1,2,1254.0,1249.0,10004,1101,3056130
query_512,1,3,1252.0,1250.0,10004,975,2890469
query_512,1,4,1250.0,1250.0,10000,893,3003182
query_512,1,5,1253.0,1250.0,10006,897,2953550
