query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_638,1,1,1596.0,848.0,10004,1559,5
query_638,1,2,1593.0,855.0,10002,694,6
query_638,1,3,1599.0,857.0,10004,701,6
query_638,1,4,1580.0,870.0,10002,522,6
query_638,1,5,1609.0,848.0,10002,521,6
