query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_632,1,1,2563.0,2479.0,10000,2241,8010007
query_632,1,2,2557.0,2481.0,10000,1281,8039737
query_632,1,3,2569.0,2478.0,10003,954,7968986
query_632,1,4,2555.0,2482.0,10002,871,8023162
query_632,1,5,2573.0,2476.0,10001,978,8002678
