query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_351,1,1,2524.0,2493.0,10003,2088,8202764
query_351,1,2,2536.0,2488.0,10001,1278,8146778
query_351,1,3,2523.0,2493.0,10002,953,8200938
query_351,1,4,2537.0,2488.0,10002,912,8126060
query_351,1,5,2526.0,2491.0,10001,909,8212394
