query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_613,1,1,6112.0,1296.0,10000,2063,3832482
query_613,1,2,6133.0,1289.0,10001,1159,3439650
query_613,1,3,6048.0,1317.0,10000,1151,4543753
query_613,1,4,6077.0,1308.0,10002,893,4333617
query_613,1,5,6265.0,1245.0,10000,968,4568616
