query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_138,1,1,6646.0,257.0,10000,1345,415431
query_138,1,2,6612.0,256.0,10000,613,366227
query_138,1,3,6630.0,259.0,10000,552,344221
query_138,1,4,6630.0,262.0,10000,488,446906
query_138,1,5,6622.0,255.0,10000,505,471832
