query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_168,1,1,3317.0,99.0,10000,1076,788238
query_168,1,2,3346.0,86.0,10002,503,664881
query_168,1,3,3302.0,89.0,10002,420,887897
query_168,1,4,3282.0,112.0,10001,422,572345
query_168,1,5,3308.0,98.0,10002,399,291975
