query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_391,1,1,2557.0,2487.0,4974.0,4974.0,0.0,4195351.869378177,10018,1124,3655312
query_391,1,2,2570.0,2482.0,4964.0,4964.0,0.0,4153033.557976654,10016,323,3616953
query_391,1,3,2548.0,2489.0,4978.0,4978.0,0.0,4194971.444270016,10015,242,3677581
query_391,1,4,2559.0,2484.0,4968.0,4968.0,0.0,4223854.028526768,10011,215,3660017
query_391,1,5,2563.0,2485.0,4970.0,4970.0,0.0,4159843.1513850954,10018,168,3643783
